group_num,email,sid,first_name,last_name,year,want_group,is_existing,timezone,disc_with_group,disc_times_options,remote,race,gender
110,pbutler@example.com,496,Michelle,Bell,1,True,False,1,False,"[2, 1, 7]",True,0,1
110,kbarrera@example.com,654,Joe,Bailey,1,True,False,1,False,"[5, 3, 0, 9, 2]",True,0,1
111,brownjenna@example.org,594,Diane,Gardner,1,True,False,1,False,"[3, 2, 7]",True,0,1
111,asalazar@example.org,556,Courtney,Gibson,1,True,False,1,False,"[1, 9, 7, 2]",True,0,1
111,craigmayo@example.com,840,John,Macias,1,True,False,1,False,"[8, 2, 9]",True,0,0
111,matthewporter@example.com,846,William,Nelson,1,True,False,1,False,"[7, 9, 4, 2, 3]",True,0,0
112,webervictoria@example.com,960,Daniel,Bradshaw,1,True,False,1,False,"[8, 6, 0, 4, 2]",True,3,0
112,gabrielbailey@example.net,870,Brandon,Brooks,1,True,False,1,False,"[3, 4, 2]",True,3,0
112,benjaminjenkins@example.com,769,Jamie,Roth,1,True,False,1,False,"[7, 0, 2, 1]",True,0,1
112,mfranco@example.com,507,Sheri,Carrillo,1,True,False,1,False,"[2, 6, 0, 1, 7]",True,0,1
112,johnsonshaun@example.com,463,James,Thompson,1,True,False,1,False,"[7, 3, 2]",True,0,1
112,rodriguezkelsey@example.net,789,Kendra,Cunningham,1,True,False,1,False,"[3, 2, 7, 0, 5]",True,0,1
113,hayala@example.org,600,David,Cowan,1,True,False,1,False,"[4, 2, 8, 3]",True,0,1
113,caroline37@example.net,508,Melanie,Wilson,1,True,False,1,False,"[8, 5, 2]",True,0,1
113,jaclyn76@example.com,863,James,Shepherd,1,True,False,1,False,"[2, 4, 6, 5, 1]",True,3,0
113,richard92@example.com,986,Jeffrey,Gentry,1,True,False,1,False,"[1, 7, 9, 2]",True,3,0
113,joshua39@example.net,734,Kimberly,Jones,1,True,False,1,False,"[2, 5, 7, 9, 4]",True,0,1
113,lnewman@example.net,648,Casey,Deleon,1,True,False,1,False,"[2, 5, 7]",True,0,1
114,wilsonrichard@example.net,629,Kimberly,Carter,1,True,False,1,False,"[2, 5, 0, 7]",True,0,1
114,juliacameron@example.net,710,Mary,Conner,1,True,False,1,False,"[0, 2, 9, 4, 5]",True,0,1
114,cannonann@example.org,683,Rebecca,Anderson,1,True,False,1,False,"[2, 8, 1, 7]",True,0,1
114,brenda15@example.net,583,Dr.,Jennifer,1,True,False,1,False,"[7, 2, 8, 3]",True,0,1
115,tracie47@example.org,998,Alyssa,Brewer,1,True,False,1,False,"[3, 4, 6, 5, 2]",True,3,0
115,jeffreylarsen@example.net,865,Elizabeth,Aguilar,1,True,False,1,False,"[2, 4, 6]",True,3,0
115,michael60@example.com,638,Edward,Mitchell,1,True,False,1,False,"[2, 4, 6]",True,0,1
115,cunninghamkatherine@example.com,632,Marissa,Espinoza,1,True,False,1,False,"[2, 7, 4, 3]",True,0,1
116,canderson@example.com,147,Isaac,Doyle,3,True,False,1,False,"[3, 7, 6]",True,0,1
116,wandarobinson@example.com,56,Kristin,Hernandez,3,True,False,1,False,"[6, 7, 8]",True,0,1
116,bradley71@example.com,235,Matthew,Rodriguez,3,True,False,1,False,"[6, 8, 3]",True,0,1
116,zelliott@example.com,221,Stephen,Flores,3,True,False,1,False,"[3, 8, 7]",True,0,1
116,johnathanwilliams@example.net,244,Jessica,Coffey,3,True,False,1,False,"[8, 3, 7]",True,0,1
116,monica14@example.com,120,David,Simpson,3,True,False,1,False,"[3, 8, 7]",True,0,1
117,jreyes@example.org,248,Faith,Freeman,3,True,False,1,False,"[3, 7, 8, 1]",True,0,1
117,rmartin@example.net,155,Mike,Forbes,3,True,False,1,False,"[1, 7, 8]",True,0,1
117,gonzalezjeremy@example.net,160,George,Allen,3,True,False,1,False,"[6, 1, 7]",True,0,1
118,alvarezcatherine@example.com,92,Brian,Santos,3,True,False,1,False,"[7, 6, 1]",True,0,1
118,chasemegan@example.net,123,Susan,Bishop,3,True,False,1,False,"[6, 3, 1, 8]",True,0,1
118,brucematthew@example.net,104,Kathryn,Davis,3,True,False,1,False,"[1, 6, 8]",True,0,1
118,frojas@example.org,161,Andrew,Mcdowell,3,True,False,1,False,"[1, 3, 8, 6]",True,0,1
119,deborahbranch@example.net,227,Elizabeth,Steele,3,True,False,1,False,"[6, 3, 9, 8]",True,0,1
119,douglas17@example.org,214,Charles,Lewis,3,True,False,1,False,"[6, 8, 3, 9]",True,0,1
119,raymondsmith@example.org,247,Ashley,Dixon,3,True,False,1,False,"[6, 1, 7, 9]",True,0,1
119,uguerrero@example.org,109,Rebecca,Perez,3,True,False,1,False,"[1, 9, 8]",True,0,1
120,barnesmario@example.org,175,Wanda,Wilson,3,True,False,1,False,"[6, 9, 1]",True,0,1
120,dianabowman@example.org,224,Samantha,Mitchell,3,True,False,1,False,"[3, 7, 1, 8, 9]",True,0,1
120,hurleyjessica@example.org,64,Alex,Roman,3,True,False,1,False,"[8, 9, 1]",True,0,1
120,jonathan19@example.com,51,Karen,Dillon,3,True,False,1,False,"[1, 3, 9]",True,0,1
121,wilsonkyle@example.com,59,Jason,King,3,True,False,1,False,"[3, 7, 9]",True,0,1
121,aduncan@example.org,124,Michael,Hughes,3,True,False,1,False,"[1, 3, 6, 9, 7]",True,0,1
121,sanchezmartin@example.org,188,Stacey,Williams,3,True,False,1,False,"[9, 1, 3, 8, 7]",True,0,1
121,sheila07@example.org,125,Carol,Morton,3,True,False,1,False,"[9, 1, 3, 8]",True,0,1
122,james97@example.net,157,Jose,Adams,3,True,False,1,False,"[4, 6, 1]",True,0,1
122,gchavez@example.com,176,Rachel,Brewer,3,True,False,1,False,"[7, 4, 9, 8, 1]",True,0,1
122,powersronnie@example.net,100,Michael,Francis,3,True,False,1,False,"[8, 4, 1, 6]",True,0,1
122,kimberlyjackson@example.org,183,Tammy,Acevedo,3,True,False,1,False,"[7, 4, 9, 1, 6]",True,0,1
123,jessica28@example.org,71,Mr.,Travis,3,True,False,1,False,"[3, 8, 4]",True,0,1
123,timothy59@example.net,202,Lauren,Payne,3,True,False,1,False,"[4, 6, 7]",True,0,1
123,ericheath@example.com,53,Matthew,Rodriguez,3,True,False,1,False,"[3, 4, 9]",True,0,1
123,woodstacey@example.org,169,Angela,Walker,3,True,False,1,False,"[4, 8, 9, 7]",True,0,1
123,sarah18@example.com,195,Kenneth,Bell,3,True,False,1,False,"[4, 3, 9, 7, 6]",True,0,1
123,bfrazier@example.net,67,Crystal,Novak,3,True,False,1,False,"[3, 8, 4, 7, 9]",True,0,1
124,rebecca10@example.net,204,Thomas,Solomon,3,True,False,1,False,"[4, 6, 7]",True,0,1
124,karenflores@example.com,152,Cassandra,Cook,3,True,False,1,False,"[4, 8, 7, 1, 6]",True,0,1
124,dustinanderson@example.org,128,Christopher,Wilcox,3,True,False,1,False,"[3, 4, 9]",True,0,1
124,garciamatthew@example.net,231,Cory,Evans,3,True,False,1,False,"[6, 1, 4]",True,0,1
124,leeedward@example.com,102,Brett,Campos,3,True,False,1,False,"[4, 9, 7]",True,0,1
125,charris@example.org,153,Katherine,Holloway,3,True,False,1,False,"[9, 4, 8]",True,0,1
125,jenningsmaria@example.org,72,Linda,Pitts,3,True,False,1,False,"[6, 1, 4, 9, 7]",True,0,1
125,schaefernicole@example.com,151,Tanya,Watkins,3,True,False,1,False,"[4, 9, 7, 1]",True,0,1
125,ofigueroa@example.net,210,Eric,Dougherty,3,True,False,1,False,"[7, 8, 3, 1, 4]",True,0,1
125,wparsons@example.com,207,Tina,Martin,3,True,False,1,False,"[6, 4, 7]",True,0,1
125,ronald61@example.net,119,Martha,Ramirez,3,True,False,1,False,"[9, 3, 4, 7]",True,0,1
126,randyprince@example.org,194,Amber,Norman,3,True,False,1,False,"[2, 4, 3, 9]",True,0,1
126,dixonjacob@example.org,217,Luke,Jackson,3,True,False,1,False,"[4, 2, 6, 9]",True,0,1
126,nguyenkatherine@example.net,105,Phyllis,Henderson,3,True,False,1,False,"[4, 6, 3, 2]",True,0,1
126,jeffreyhenry@example.net,220,Julie,Torres,3,True,False,1,False,"[7, 3, 2, 4, 6]",True,0,1
126,qjordan@example.org,185,Teresa,Whitehead,3,True,False,1,False,"[2, 9, 3]",True,0,1
126,castillomichael@example.org,170,Mark,Hammond,3,True,False,1,False,"[2, 4, 8]",True,0,1
127,skeith@example.net,68,John,Brewer,3,True,False,1,False,"[1, 2, 3]",True,0,1
127,iruiz@example.org,138,John,Hanson,3,True,False,1,False,"[2, 6, 1, 7]",True,0,1
127,contrerasamanda@example.org,141,Gregory,Barry,3,True,False,1,False,"[1, 7, 3, 9, 2]",True,0,1
127,williamscynthia@example.net,146,Patrick,Velez,3,True,False,1,False,"[9, 4, 7, 2, 6]",True,0,1
127,wlee@example.net,134,Jeffery,Goodwin,3,True,False,1,False,"[9, 4, 1, 7, 2]",True,0,1
127,gardnerevelyn@example.net,196,Matthew,Cervantes,3,True,False,1,False,"[2, 6, 8]",True,0,1
128,nbishop@example.com,225,Gregory,Lynn,3,True,False,1,False,"[4, 8, 2, 9, 6]",True,0,1
128,collinsjerry@example.org,95,Amanda,Romero,3,True,False,1,False,"[8, 3, 2, 4, 9]",True,0,1
128,qestes@example.net,83,Jacob,Matthews,3,True,False,1,False,"[1, 9, 8, 2, 4]",True,0,1
128,christopherporter@example.net,159,Amy,Coleman,3,True,False,1,False,"[7, 2, 1, 3]",True,0,1
129,gregorycochran@example.com,193,Corey,Ramsey,3,True,False,1,False,"[1, 7, 6, 9, 2]",True,0,1
129,coxdiamond@example.net,108,Stacey,Jones,3,True,False,1,False,"[2, 8, 1]",True,0,1
129,smorales@example.org,219,Cassandra,Johnson,3,True,False,1,False,"[9, 6, 1, 2, 8]",True,0,1
129,cardenasannette@example.com,165,Ray,Coleman,3,True,False,1,False,"[7, 2, 3, 1, 4]",True,0,1
129,oburns@example.org,133,Kelly,Jones,3,True,False,1,False,"[7, 3, 9, 2, 1]",True,0,1
129,michaelthompson@example.net,132,Lindsey,Bowers,3,True,False,1,False,"[9, 6, 2, 8]",True,0,1
130,josephderek@example.org,200,Laura,Walker,3,True,False,1,False,"[7, 3, 2, 1, 4]",True,0,1
130,daltonjennifer@example.org,90,Craig,Shannon,3,True,False,1,False,"[6, 4, 2, 1, 8]",True,0,1
130,youngerica@example.com,211,Charles,Harrison,3,True,False,1,False,"[2, 4, 3]",True,0,1
130,imunoz@example.org,143,Michelle,Jacobs,3,True,False,1,False,"[2, 1, 3]",True,0,1
130,colinhall@example.net,99,John,Williams,3,True,False,1,False,"[7, 4, 8, 2]",True,0,1
130,emily46@example.net,178,Mr.,Dillon,3,True,False,1,False,"[2, 4, 7, 6, 3]",True,0,1
131,rodgerssarah@example.org,139,Jennifer,Clark,3,True,False,1,False,"[1, 6, 7, 8, 2]",True,0,1
131,thomasyork@example.com,209,Calvin,Sampson,3,True,False,1,False,"[3, 4, 9, 2, 1]",True,0,1
131,vkelley@example.net,218,Brian,Bailey,3,True,False,1,False,"[1, 6, 8, 2]",True,0,1
131,agraham@example.org,61,Cynthia,Dickson,3,True,False,1,False,"[8, 2, 3, 7, 4]",True,0,1
132,amandamichael@example.com,150,Jodi,Fisher,3,True,False,1,False,"[6, 4, 5, 2]",True,0,1
132,annwright@example.com,65,Corey,Patel,3,True,False,1,False,"[9, 8, 6, 5, 4]",True,0,1
132,allisonregina@example.com,78,Jimmy,Baker,3,True,False,1,False,"[5, 1, 9, 2]",True,0,1
132,tuckerjames@example.com,62,Chad,Melton,3,True,False,1,False,"[9, 5, 6]",True,0,1
132,ortegarichard@example.com,164,James,Palmer,3,True,False,1,False,"[4, 5, 9]",True,0,1
132,steven79@example.net,182,Latoya,Moody,3,True,False,1,False,"[6, 9, 2, 5]",True,0,1
133,thomasjonathan@example.com,142,Zachary,Cunningham,3,True,False,1,False,"[8, 2, 7, 5]",True,0,1
133,tmiller@example.org,103,Whitney,Cruz,3,True,False,1,False,"[6, 9, 4, 5, 7]",True,0,1
133,sherri11@example.org,98,Aaron,Haney,3,True,False,1,False,"[2, 5, 1]",True,0,1
133,zmullins@example.com,137,Abigail,Gray,3,True,False,1,False,"[4, 5, 7, 1, 8]",True,0,1
134,odonnellhannah@example.org,222,Nicholas,Martin,3,True,False,1,False,"[2, 3, 1, 5]",True,0,1
134,carolalvarado@example.com,212,Alexis,Green,3,True,False,1,False,"[4, 5, 6, 2, 8]",True,0,1
134,utaylor@example.net,234,Joel,Dominguez,3,True,False,1,False,"[4, 7, 6, 5]",True,0,1
134,smithlori@example.org,205,David,Martin,3,True,False,1,False,"[5, 8, 6, 4]",True,0,1
134,thomasramos@example.net,201,Rebecca,Boone,3,True,False,1,False,"[1, 5, 3, 8, 4]",True,0,1
134,uolson@example.com,55,Christopher,Cabrera,3,True,False,1,False,"[2, 5, 6]",True,0,1
135,comptonjames@example.net,74,Kayla,Cook,3,True,False,1,False,"[5, 3, 1]",True,0,1
135,natasha05@example.com,117,Jasmine,Williams,3,True,False,1,False,"[2, 9, 5, 8]",True,0,1
135,anthonyroberts@example.net,156,Kimberly,Costa,3,True,False,1,False,"[8, 9, 1, 5]",True,0,1
135,james13@example.com,197,Joel,Lee,3,True,False,1,False,"[4, 3, 5]",True,0,1
136,hjones@example.org,179,Barbara,Harris,3,True,False,1,False,"[1, 5, 2]",True,0,1
136,handerson@example.org,69,Erica,Tate,3,True,False,1,False,"[5, 6, 1, 3]",True,0,1
136,shannonhartman@example.net,206,Joshua,Austin,3,True,False,1,False,"[5, 1, 2]",True,0,1
136,elizabethnichols@example.org,126,Howard,Hall,3,True,False,1,False,"[3, 6, 8, 5, 4]",True,0,1
137,beckersean@example.org,96,Christian,Lara,3,True,False,1,False,"[9, 4, 1, 5]",True,0,1
137,mary50@example.net,122,Erika,Gonzalez,3,True,False,1,False,"[6, 8, 4, 5]",True,0,1
137,matthewsstacey@example.com,190,Elizabeth,Thompson,3,True,False,1,False,"[7, 5, 8]",True,0,1
137,xevans@example.org,60,James,Davidson,3,True,False,1,False,"[7, 8, 5, 4]",True,0,1
138,lambrobert@example.org,85,Jacob,Baldwin,3,True,False,1,False,"[2, 9, 5]",True,0,1
138,cynthiastone@example.net,93,Margaret,Perkins,3,True,False,1,False,"[1, 2, 4, 5]",True,0,1
138,michaeljackson@example.org,240,Jennifer,Dean,3,True,False,1,False,"[3, 5, 1]",True,0,1
138,reedaustin@example.org,208,David,Blevins,3,True,False,1,False,"[5, 1, 9, 8]",True,0,1
138,lschneider@example.net,63,Caroline,Garcia,3,True,False,1,False,"[4, 6, 5]",True,0,1
138,tsmith@example.com,88,Sara,Wallace,3,True,False,1,False,"[6, 8, 5, 3, 9]",True,0,1
139,ojohnson@example.net,77,Michael,Fernandez,3,True,False,1,False,"[5, 7, 2, 6, 3]",True,0,1
139,stephanieflores@example.org,52,Carl,Wood,3,True,False,1,False,"[6, 7, 8, 3, 5]",True,0,1
139,ngarcia@example.com,127,Jennifer,Murray,3,True,False,1,False,"[5, 6, 7]",True,0,1
139,ericksonhenry@example.net,79,Kayla,Jackson,3,True,False,1,False,"[5, 6, 4]",True,0,1
140,juliamartinez@example.org,241,Michael,Ochoa,3,True,False,1,False,"[8, 2, 3, 7, 5]",True,0,1
140,crystaljohnson@example.com,94,Amy,Martinez,3,True,False,1,False,"[9, 2, 7, 5, 4]",True,0,1
140,wyattjustin@example.org,187,Ashley,Aguirre,3,True,False,1,False,"[3, 2, 8, 5]",True,0,1
141,brandyperry@example.net,233,Denise,Krause,3,True,False,1,False,"[2, 3, 5, 8]",True,0,1
141,lewisdonna@example.com,145,James,Thomas,3,True,False,1,False,"[8, 7, 5, 2, 1]",True,0,1
141,arodriguez@example.com,226,Brian,Sullivan,3,True,False,1,False,"[5, 8, 1, 7]",True,0,1
141,josephjohnson@example.org,111,Jacqueline,Morales,3,True,False,1,False,"[2, 5, 9]",True,0,1
142,franciscodecker@example.org,148,Amber,Fields,3,True,False,1,False,"[5, 4, 6, 9]",True,0,1
142,hughesamy@example.org,121,Vanessa,Kelly,3,True,False,1,False,"[4, 7, 6, 5, 1]",True,0,1
142,udavis@example.org,236,Connie,Smith,3,True,False,1,False,"[5, 2, 7, 1]",True,0,1
142,jknight@example.com,149,Amanda,Foster,3,True,False,1,False,"[5, 9, 3, 2, 8]",True,0,1
142,maria17@example.net,50,Danielle,Mcconnell,3,True,False,1,False,"[8, 5, 1, 4]",True,0,1
142,daniel70@example.org,154,Sara,Carlson,3,True,False,1,False,"[4, 3, 5]",True,0,1
143,hooperpamela@example.org,215,Nancy,Aguilar,3,True,False,1,False,"[7, 8, 9, 0]",True,0,1
143,cunninghammary@example.com,168,Laura,Hicks,3,True,False,1,False,"[8, 0, 2, 3, 1]",True,0,1
143,ballscott@example.org,198,Carrie,Williams,3,True,False,1,False,"[0, 1, 5, 7, 4]",True,0,1
143,poolekenneth@example.com,243,Ronald,Jensen,3,True,False,1,False,"[7, 6, 0, 1, 9]",True,0,1
144,mary99@example.net,76,Megan,Reynolds,3,True,False,1,False,"[2, 3, 0, 1]",True,0,1
144,awatson@example.org,163,Margaret,Ford,3,True,False,1,False,"[0, 5, 2, 6]",True,0,1
144,gtucker@example.com,167,Nicholas,Vasquez,3,True,False,1,False,"[2, 0, 7]",True,0,1
144,brandon65@example.org,75,Jim,Miller,3,True,False,1,False,"[0, 9, 4]",True,0,1
144,daniel31@example.com,246,Kimberly,Knight,3,True,False,1,False,"[3, 1, 0, 6]",True,0,1
144,meyersteven@example.org,57,Samuel,Dennis,3,True,False,1,False,"[8, 4, 0, 7]",True,0,1
145,amymitchell@example.com,118,Colleen,Evans,3,True,False,1,False,"[7, 0, 4]",True,0,1
145,halljonathan@example.com,189,Tonya,Dillon,3,True,False,1,False,"[8, 6, 0, 5, 4]",True,0,1
145,wolson@example.org,238,Janet,Raymond,3,True,False,1,False,"[1, 0, 3]",True,0,1
145,jared50@example.com,173,Melissa,Brown,3,True,False,1,False,"[0, 2, 1]",True,0,1
146,qbridges@example.net,172,Danielle,Brown,3,True,False,1,False,"[4, 8, 0, 1, 2]",True,0,1
146,allenwhite@example.com,135,Edwin,Conner,3,True,False,1,False,"[0, 2, 6, 5, 7]",True,0,1
146,kennethsantiago@example.com,86,Mary,Phillips,3,True,False,1,False,"[0, 9, 5, 1, 4]",True,0,1
146,mcraig@example.net,162,Randall,Schmidt,3,True,False,1,False,"[8, 0, 2, 3]",True,0,1
147,xharris@example.net,87,Andrea,Lutz,3,True,False,1,False,"[8, 7, 0]",True,0,1
147,lisaholloway@example.com,213,Maxwell,Morse,3,True,False,1,False,"[0, 7, 5, 3, 2]",True,0,1
147,anna85@example.net,174,Leah,Payne,3,True,False,1,False,"[2, 7, 0, 1]",True,0,1
147,harrisonlonnie@example.org,166,Bobby,Ramirez,3,True,False,1,False,"[0, 7, 9]",True,0,1
148,pmacias@example.net,66,Michael,Keller,3,True,False,1,False,"[5, 3, 6, 4, 0]",True,0,1
148,parkgregory@example.net,237,Angela,Chandler,3,True,False,1,False,"[8, 0, 7, 2]",True,0,1
148,julielane@example.org,232,Christina,Li,3,True,False,1,False,"[0, 4, 8]",True,0,1
148,jcarpenter@example.net,136,Holly,King,3,True,False,1,False,"[9, 6, 2, 0, 4]",True,0,1
148,rosemegan@example.net,89,Jason,Garcia,3,True,False,1,False,"[0, 8, 5, 9, 1]",True,0,1
148,kyleoliver@example.org,130,Donald,Booth,3,True,False,1,False,"[7, 0, 8, 4]",True,0,1
149,johnmejia@example.org,97,Samuel,Cooper,3,True,False,1,False,"[0, 6, 7, 3]",True,0,1
149,harveysierra@example.com,228,Paul,Barrett,3,True,False,1,False,"[0, 8, 6, 7]",True,0,1
149,jeffreypope@example.net,101,James,Hart,3,True,False,1,False,"[8, 7, 5, 2, 0]",True,0,1
149,nmurphy@example.org,131,Amy,Dennis,3,True,False,1,False,"[0, 3, 9, 6]",True,0,1
149,scottstanley@example.net,80,Rodney,Hill,3,True,False,1,False,"[7, 8, 6, 0, 5]",True,0,1
149,meghan94@example.com,70,Dr.,Mark,3,True,False,1,False,"[9, 2, 0, 4, 7]",True,0,1
150,cristianstephenson@example.org,73,Sarah,Jennings,3,True,False,1,False,"[6, 0, 8, 2, 7]",True,0,1
150,nadams@example.net,58,Tammy,Peters,3,True,False,1,False,"[4, 8, 3, 0]",True,0,1
150,evanssummer@example.org,191,Hunter,Hobbs,3,True,False,1,False,"[3, 4, 9, 0]",True,0,1
150,todd57@example.org,112,Amanda,Mayer,3,True,False,1,False,"[5, 0, 2, 1, 7]",True,0,1
151,allenraymond@example.com,242,Danielle,Sanchez,3,True,False,1,False,"[0, 8, 2, 5, 3]",True,0,1
151,summer83@example.net,114,Michael,Costa,3,True,False,1,False,"[6, 0, 7]",True,0,1
151,bsteele@example.com,180,Jennifer,Werner,3,True,False,1,False,"[6, 0, 1]",True,0,1
151,dowens@example.com,82,Stacey,Huerta,3,True,False,1,False,"[9, 0, 5]",True,0,1
152,howardsoto@example.com,171,Natalie,Myers,3,True,False,1,False,"[0, 1, 9, 4]",True,0,1
152,bellraymond@example.com,181,Terry,Martin,3,True,False,1,False,"[1, 0, 6, 3]",True,0,1
152,sheliareilly@example.org,84,William,Garcia,3,True,False,1,False,"[0, 9, 1, 6]",True,0,1
152,michellethomas@example.net,249,Michael,Aguilar,3,True,False,1,False,"[8, 4, 0, 2, 7]",True,0,1
152,cooknathaniel@example.com,216,Patricia,Woodard,3,True,False,1,False,"[0, 4, 6, 1, 3]",True,0,1
153,kkeller@example.net,177,Tristan,Lopez,3,True,False,1,False,"[8, 0, 4, 6, 9]",True,0,1
153,linda25@example.org,110,Ryan,Delacruz,3,True,False,1,False,"[0, 2, 9, 5]",True,0,1
153,derekcoleman@example.org,129,Bailey,Dillon,3,True,False,1,False,"[5, 3, 0, 7]",True,0,1
153,johnathan47@example.org,184,Alexandra,Johnson,3,True,False,1,False,"[7, 1, 2, 0]",True,0,1
154,kathryn30@example.net,229,John,Olsen,3,True,False,1,False,"[2, 0, 5, 9, 6]",True,0,1
154,andrewsosa@example.org,192,Barbara,Gibson,3,True,False,1,False,"[9, 0, 3, 1]",True,0,1
154,amanda06@example.com,230,Adam,Orozco,3,True,False,1,False,"[0, 8, 4]",True,0,1
154,matthewharris@example.com,239,Joanna,Adams,3,True,False,1,False,"[0, 6, 4, 9, 7]",True,0,1
154,anthonycain@example.net,115,Anne,Kline,3,True,False,1,False,"[3, 0, 1, 9, 8]",True,0,1
154,chloemorales@example.com,144,Trevor,Alvarez,3,True,False,1,False,"[4, 0, 2]",True,0,1
155,santosamber@example.com,106,Edwin,White,3,True,False,1,False,"[0, 4, 3, 2]",True,0,1
155,herreratyler@example.com,223,Patricia,Dunlap,3,True,False,1,False,"[5, 9, 0, 6, 3]",True,0,1
155,jamesbenjamin@example.com,158,Stephen,Carr,3,True,False,1,False,"[2, 3, 0]",True,0,1
155,wallcynthia@example.net,199,Lauren,Garrett,3,True,False,1,False,"[0, 6, 5, 3, 1]",True,0,1
156,douglastimothy@example.org,203,Collin,Mcfarland,3,True,False,1,False,"[9, 0, 6, 3, 7]",True,0,1
156,matthew57@example.net,81,Charles,Gray,3,True,False,1,False,"[0, 9, 6]",True,0,1
156,allenpatricia@example.com,54,Erika,Lopez,3,True,False,1,False,"[1, 5, 3, 0, 4]",True,0,1
156,farleyalec@example.org,245,Danny,Mitchell,3,True,False,1,False,"[7, 0, 9, 2]",True,0,1
156,ywilson@example.net,91,Kristine,Lee,3,True,False,1,False,"[6, 2, 0, 1, 7]",True,0,1
156,bankssamuel@example.net,186,Amanda,Lopez,3,True,False,1,False,"[8, 7, 4, 6, 0]",True,0,1
157,nancydavis@example.net,140,Amanda,Meyer,3,True,False,1,False,"[3, 1, 0]",True,0,1
157,victoriavaughn@example.net,113,Mark,Cooper,3,True,False,1,False,"[5, 3, 2, 0]",True,0,1
157,fgreen@example.org,107,Jade,Holmes,3,True,False,1,False,"[5, 6, 8, 0]",True,0,1
157,smartin@example.com,116,Ryan,Russell,3,True,False,1,False,"[9, 5, 0, 8, 4]",True,0,1
158,elizabeth78@example.org,312,Andrew,Hunt,2,True,False,1,False,"[9, 1, 3]",True,0,1
158,ithomas@example.org,259,Evan,Alvarado,2,True,False,1,False,"[3, 1, 8, 9]",True,0,1
158,nicolemendoza@example.net,411,Joshua,Brown,2,True,False,1,False,"[3, 8, 1]",True,0,1
158,williamsbrian@example.net,286,Jason,Miller,2,True,False,1,False,"[9, 1, 8]",True,0,1
158,richard04@example.com,396,William,Ortiz,2,True,False,1,False,"[3, 9, 8]",True,0,1
158,meyervictor@example.com,344,Jeremy,Bradley,2,True,False,1,False,"[9, 8, 3]",True,0,1
159,oliverrichard@example.net,373,Daniel,Colon,2,True,False,1,False,"[7, 1, 3, 8]",True,0,1
159,ryan26@example.org,253,Caroline,Ramos,2,True,False,1,False,"[7, 8, 3, 9]",True,0,1
159,brandon14@example.org,342,Toni,Jensen,2,True,False,1,False,"[9, 7, 8]",True,0,1
160,hawkinsjerry@example.net,390,Lucas,Johnson,2,True,False,1,False,"[3, 9, 7, 8, 1]",True,0,1
160,ccaldwell@example.net,357,Joseph,Watson,2,True,False,1,False,"[8, 7, 9]",True,0,1
160,edward04@example.org,382,Julie,Garner,2,True,False,1,False,"[1, 3, 7]",True,0,1
160,jennifer86@example.com,422,Melissa,Hodge,2,True,False,1,False,"[7, 1, 8]",True,0,1
161,ygill@example.net,327,Tara,Smith,2,True,False,1,False,"[1, 3, 9, 2]",True,0,1
161,lthompson@example.com,278,Mark,Graham,2,True,False,1,False,"[2, 8, 7, 3]",True,0,1
161,smithalexis@example.org,376,April,Smith,2,True,False,1,False,"[9, 1, 2, 3]",True,0,1
161,qfernandez@example.net,437,Marc,Morales,2,True,False,1,False,"[2, 8, 3]",True,0,1
162,chanluis@example.com,364,Ashley,Scott,2,True,False,1,False,"[2, 1, 8, 7]",True,0,1
162,coxabigail@example.com,256,Heather,Ware,2,True,False,1,False,"[8, 9, 2]",True,0,1
162,mayteresa@example.net,358,Alexander,Dixon,2,True,False,1,False,"[2, 7, 1]",True,0,1
162,jallen@example.org,387,Patrick,Scott,2,True,False,1,False,"[9, 1, 2, 7]",True,0,1
163,tiffany77@example.org,372,Kathleen,Gamble,2,True,False,1,False,"[3, 2, 8]",True,0,1
163,levisimmons@example.net,377,Christine,Johnson,2,True,False,1,False,"[2, 9, 3]",True,0,1
163,ewells@example.org,421,Patricia,Black,2,True,False,1,False,"[8, 2, 9, 1, 7]",True,0,1
163,kirbydarlene@example.com,282,Charles,Cruz,2,True,False,1,False,"[7, 2, 1]",True,0,1
163,matthewgarcia@example.org,255,Daniel,Vincent,2,True,False,1,False,"[7, 1, 2]",True,0,1
164,jmoore@example.com,436,Justin,Holmes,2,True,False,1,False,"[9, 7, 3, 0]",True,0,1
164,hallmeghan@example.net,252,Amy,Hampton,2,True,False,1,False,"[2, 3, 0, 9]",True,0,1
164,jeremy80@example.com,412,Daniel,James,2,True,False,1,False,"[7, 9, 3, 0]",True,0,1
165,andersonsean@example.net,379,Carl,Jones,2,True,False,1,False,"[2, 0, 3, 9]",True,0,1
165,gmorgan@example.net,251,Lauren,Scott,2,True,False,1,False,"[7, 1, 0]",True,0,1
165,thompsonjimmy@example.net,393,Wanda,Carlson,2,True,False,1,False,"[8, 0, 1, 2]",True,0,1
165,andersonwhitney@example.com,335,Leslie,Mayer,2,True,False,1,False,"[8, 0, 9]",True,0,1
165,mcdanielkenneth@example.com,308,Kathryn,Walsh,2,True,False,1,False,"[8, 3, 1, 0]",True,0,1
165,harrisjohn@example.com,413,Joseph,Alvarez,2,True,False,1,False,"[1, 0, 2]",True,0,1
166,moorecrystal@example.org,311,Angela,Flores,2,True,False,1,False,"[2, 3, 0, 9, 8]",True,0,1
